graph_id,label
1544,"1050.9484,254.3152,634.7901,-1,-1,-1,-1"
1545,"555.9741,231.8585,109.58514,-1,-1,-1,-1"
1546,"6113.4756,639.1835,129.91095,-1,-1,-1,-1"
1547,"331.2564,635.1635,4438.1807,-1,-1,-1,-1"
1548,"187.81613,453.15085,335.47806,-1,-1,-1,-1"
1549,"793.97394,167.95676,208.95515,-1,-1,-1,-1"
1550,"1096.7452,1505.4082,1237.7816,-1,-1,-1,-1"
1551,"100.44436,383.21036,224.51276,-1,-1,-1,-1"
1552,"353.0569,184.06993,285.0865,-1,-1,-1,-1"
1553,"85.36201,480.8684,1291.4583,-1,-1,-1,-1"
1554,"562.81964,564.97736,258.76633,-1,-1,-1,-1"
1555,"162.36487,198.07277,485.11517,-1,-1,-1,-1"
1556,"316.83185,1001.3303,438.4289,-1,-1,-1,-1"
1557,"931.1913,18-1.01228,409.04062,-1,-1,-1,-1"
1558,"592.65356,1564.6367,314.9934,-1,-1,-1,-1"
1559,"463.6136,339.70618,849.3331,-1,-1,-1,-1"
1560,"287.60193,867.40326,105.27372,-1,-1,-1,-1"
1561,"350.9804,699.1043,484.07028,-1,-1,-1,-1"
1562,"396.91476,3459.0183,77.517334,-1,-1,-1,-1"
1563,"470.47974,226.93356,234.46988,-1,-1,-1,-1"
1564,"2205.048,893.1776,66.69965,-1,-1,-1,-1"
1565,"2843.8257,467.2145,476.05127,-1,-1,-1,-1"
1566,"1395.9587,740.8754,2534.7417,-1,-1,-1,-1"
1567,"298.03366,280.6969,121.3657,-1,-1,-1,-1"
1568,"892.7091,1055.317,138.4794,-1,-1,-1,-1"
1569,"279.975,855.19763,1086.8749,-1,-1,-1,-1"
1570,"584.2099,166.84036,689.664,-1,-1,-1,-1"
1571,"226.8892,728.8928,973.2026,-1,-1,-1,-1"
1572,"338.957,376.70352,376.04254,-1,-1,-1,-1"
1573,"1195.7511,1307.286,1821.7607,-1,-1,-1,-1"
1574,"385.3915,369.80936,2359.805,-1,-1,-1,-1"
1575,"725.301,2165.2214,458.48825,-1,-1,-1,-1"
1576,"1869.943,671.8266,454.73148,-1,-1,-1,-1"
1577,"184.48341,275.49625,426.77332,-1,-1,-1,-1"
1578,"1575.9574,267.15005,443.8459,-1,-1,-1,-1"
1579,"342.22156,194.01794,518.7628,-1,-1,-1,-1"
1580,"1834.0422,3122.1223,457.22342,-1,-1,-1,-1"
1581,"410.90732,929.77454,599.8694,-1,-1,-1,-1"
1582,"772.2309,934.2208,127.82504,-1,-1,-1,-1"
1583,"288.57663,2456.5366,509.86942,-1,-1,-1,-1"
1584,"180.51343,163.12146,175.1615,-1,-1,-1,-1"
1585,"2321.0476,63.539913,308.9131,-1,-1,-1,-1"
1586,"279.73068,314.24646,173.03453,-1,-1,-1,-1"
1587,"69.31287,151.38809,1798.4315,-1,-1,-1,-1"
1588,"171.37056,2145.0784,516.6429,-1,-1,-1,-1"
1589,"278.9436,970.9067,818.9386,-1,-1,-1,-1"
1590,"1038.7207,5225.216,365.07623,-1,-1,-1,-1"
1591,"589.98315,426.38498,269.30338,-1,-1,-1,-1"
1592,"989.11,4544.3296,345.3673,-1,-1,-1,-1"
1593,"172.88861,134.75401,1758.2422,-1,-1,-1,-1"
1594,"1584.319,1162.0631,842.9043,-1,-1,-1,-1"
1595,"681.7667,925.29626,163.26802,-1,-1,-1,-1"
1596,"1256.0692,195.91954,1764.1722,-1,-1,-1,-1"
1597,"348.76025,709.1832,237.76694,-1,-1,-1,-1"
1598,"256.73212,1003.73956,156.7149,-1,-1,-1,-1"
1599,"1625.3837,516.832,308.8512,-1,-1,-1,-1"
1600,"2663.857,176.28221,398.11115,140.56105,-1,-1,-1"
1601,"551.918,985.1136,656.6689,2798.559,-1,-1,-1"
1602,"289.32913,2299.1167,82.920074,815.17755,-1,-1,-1"
1603,"249.86598,696.89594,621.3786,177.22478,-1,-1,-1"
1604,"105.770706,845.12317,732.25214,2100.662,-1,-1,-1"
1605,"154.73967,502.9259,836.84393,446.12766,-1,-1,-1"
1606,"937.9702,1608.2205,5564.746,346.74405,-1,-1,-1"
1607,"473.66104,176.77441,1215.8036,118.281876,-1,-1,-1"
1608,"1354.5033,289.67706,123.911644,2058.7683,-1,-1,-1"
1609,"196.80775,167.70894,289.23257,370.38083,-1,-1,-1"
1610,"285.79645,663.9671,291.24576,822.2796,-1,-1,-1"
1611,"1053.8734,618.9134,92-1.07104,746.73236,-1,-1,-1"
1612,"151.4191,1690.7802,580.2371,579.0412,-1,-1,-1"
1613,"335.79282,86.01161,844.3005,622.2435,-1,-1,-1"
1614,"3589.1401,493.66394,336.3232,1677.9963,-1,-1,-1"
1615,"534.1177,477.23257,5417.1772,1706.472,-1,-1,-1"
1616,"420.69278,873.663,253.3514,276.80383,-1,-1,-1"
1617,"170.79512,350.78476,102.51972,249.41864,-1,-1,-1"
1618,"167.26553,1540.2866,337.65714,173.01564,-1,-1,-1"
1619,"606.2876,999.2881,166.95636,405.00052,-1,-1,-1"
1620,"460.48343,3906.9363,657.816,156.5638,-1,-1,-1"
1621,"282.8802,594.56866,64.07532,3256.8208,-1,-1,-1"
1622,"244.12822,391.07626,114.4254,462.09378,-1,-1,-1"
1623,"63.395756,124.5016,720.8482,528.8479,-1,-1,-1"
1624,"164.44319,478.8636,877.9051,232.49483,-1,-1,-1"
1625,"571.64685,166.76399,229.43486,105.03491,-1,-1,-1"
1626,"618.7783,307.09418,41-1.01572,437.50696,-1,-1,-1"
1627,"347.67474,757.22766,1555.9264,520.4343,-1,-1,-1"
1628,"4411.351,491.95663,133.014,522.2542,-1,-1,-1"
1629,"319.24435,2802.9243,380.6545,178.77185,-1,-1,-1"
1630,"372.77646,647.0136,155.85902,156.37819,-1,-1,-1"
1631,"1683.1532,136.59764,272.15988,1489.389,-1,-1,-1"
1632,"180.78111,557.0654,983.1634,79.213974,-1,-1,-1"
1633,"336.85397,539.3781,1063.6879,474.5607,-1,-1,-1"
1634,"717.2863,123.31678,1011.02344,293.71414,-1,-1,-1"
1635,"1581.9457,393.0592,1097.369,409.56284,-1,-1,-1"
1636,"1839.7367,1245.8773,290.73102,1087.2388,-1,-1,-1"
1637,"161.32936,1008.1798,1227.5706,256.9991,-1,-1,-1"
1638,"805.0567,1515.4209,230.66939,150.97002,-1,-1,-1"
1639,"1250.1619,1587.537,329.9788,216.41675,-1,-1,-1"
1640,"384.65622,182.20053,583.0843,1190.928,-1,-1,-1"
1641,"134.38719,90.47391,478.24673,183.33174,-1,-1,-1"
1642,"333.42383,1027.7021,266.70316,197.30365,-1,-1,-1"
1643,"1534.6566,7019.754,345.4149,362.69577,-1,-1,-1"
1644,"677.3774,52-1.04364,132.35692,265.66763,-1,-1,-1"
1645,"1227.1886,379.30923,483.55508,100.48622,-1,-1,-1"
1646,"701.32465,326.09506,108.559616,368.49252,-1,-1,-1"
1647,"166.60939,362.80154,1381.5409,442.88824,-1,-1,-1"
1648,"828.0456,947.9499,282.27426,248.68233,-1,-1,-1"
1649,"739.6572,744.8066,1111.2039,560.9737,-1,-1,-1"
1650,"326.26566,419.3314,2175.3984,437.57248,-1,-1,-1"
1651,"225.20901,852.6979,148.99986,845.26025,-1,-1,-1"
1652,"1085.2236,264.16116,1192.07,444.19266,-1,-1,-1"
1653,"371.61298,1620.7693,263.6082,363.71494,-1,-1,-1"
1654,"268.1349,1487.6967,259.78815,374.46902,-1,-1,-1"
1655,"1314.7128,311.78018,1515.1152,91.97652,-1,-1,-1"
1656,"1668.5742,258.37582,111.644,192.35388,-1,-1,-1"
1657,"619.1055,1381.9362,584.8133,140.73283,-1,-1,-1"
1658,"999.0034,341.0549,426.48013,239.91875,-1,-1,-1"
1659,"1045.161,1081.7152,850.2291,353.55707,-1,-1,-1"
1660,"351.91025,192.0717,141.16936,440.4477,-1,-1,-1"
1661,"854.2402,1314.6093,140.26222,195.58846,-1,-1,-1"
1662,"234.4128,1443.1381,53.54587,489.52722,-1,-1,-1"
1663,"3410.989,497.4465,593.89307,595.1767,-1,-1,-1"
1664,"558.1549,284.58163,1026.7426,1774.2224,-1,-1,-1"
1665,"283.79892,552.7952,103.09816,421.0273,-1,-1,-1"
1666,"724.769,880.6834,1092.2448,472.07385,-1,-1,-1"
1667,"231.98557,450.47516,63.796867,445.1156,-1,-1,-1"
1668,"7125.706,389.6779,433.82156,210.99022,-1,-1,-1"
1669,"219.7732,322.47583,1175.8761,372.8122,-1,-1,-1"
1670,"315.63113,423.5261,659.77057,1534.7992,-1,-1,-1"
1671,"137.16011,275.3979,191.08105,920.1774,-1,-1,-1"
1672,"2345.6733,406.38297,121.93241,2341.9355,-1,-1,-1"
1673,"2536.4705,1691.2222,398.0519,170.93956,-1,-1,-1"
1674,"580.20844,730.5179,659.26056,1309.8798,-1,-1,-1"
1675,"5682.803,583.8995,738.1738,400.9776,-1,-1,-1"
1676,"875.5106,511.86813,845.4708,607.43677,-1,-1,-1"
1677,"703.2486,536.7327,525.45734,194.3084,-1,-1,-1"
1678,"240.2465,347.9876,419.4316,788.63873,-1,-1,-1"
1679,"2082.1855,224.50499,288.63205,453.63596,-1,-1,-1"
1680,"1447.431,987.2859,85.741974,679.2343,-1,-1,-1"
1681,"575.90424,292.652,259.38748,198.90742,-1,-1,-1"
1682,"848.5479,142-1.025,212.47377,389.4272,-1,-1,-1"
1683,"559.6194,4064.376,488.25406,152.35252,-1,-1,-1"
1684,"2791.956,931.7594,335.35928,303.5493,-1,-1,-1"
1685,"222.66963,605.1253,1326.854,464.676,-1,-1,-1"
1686,"615.93256,4591.478,84.82086,661.5723,-1,-1,-1"
1687,"805.58563,59.97575,483.6761,168.78871,-1,-1,-1"
1688,"560.5213,119.909904,433.42624,255.32744,-1,-1,-1"
1689,"906.14276,642.7963,448.93533,390.53973,-1,-1,-1"
1690,"4245.4644,183.18236,125.04996,342.2112,-1,-1,-1"
1691,"985.90814,271.27765,85.0749,219.92543,-1,-1,-1"
1692,"2822.2202,6041.1265,970.6674,68.059235,-1,-1,-1"
1693,"116.804756,127.16378,113.14517,2809.4912,-1,-1,-1"
1694,"320.91083,262.38474,812.2271,239.69579,-1,-1,-1"
1695,"977.7159,116.661476,2017.8806,102.609634,-1,-1,-1"
1696,"11-1.08211,753.9004,461.54276,273.52087,-1,-1,-1"
1697,"862.13965,1003.89197,336.0327,140.23683,-1,-1,-1"
1698,"2099.2961,811.18243,1302.3848,435.76633,-1,-1,-1"
1699,"157.17848,739.0833,3034.119,102.44713,-1,-1,-1"
1700,"265.01437,496.1935,367.20895,243.85277,178.57396,-1,-1"
1701,"839.55853,712.07416,169.87665,185.44615,95.45359,-1,-1"
1702,"83.5278,235.21886,319.98257,222.12392,107.22332,-1,-1"
1703,"61.86256,2568.8245,205.82558,587.7172,433.51593,-1,-1"
1704,"376.1522,1875.9323,411.2545,423.46024,227.72737,-1,-1"
1705,"539.4906,791.4722,519.1341,372.16266,942.8944,-1,-1"
1706,"2906.2869,381.79227,681.5293,1450.2489,121.6185,-1,-1"
1707,"198.93263,2938.2002,61.053257,67.05935,419.1339,-1,-1"
1708,"465.31653,10-1.09266,5361.094,226.56166,396.75406,-1,-1"
1709,"176.83708,432.19293,636.9849,219.79816,83.27703,-1,-1"
1710,"3083.3691,859.36676,746.01825,124.06161,59.23132,-1,-1"
1711,"1812.2676,162.00743,190.47154,384.2493,333.51053,-1,-1"
1712,"212.44774,581.7537,432.66904,688.1419,238.3612,-1,-1"
1713,"105.390724,357.3502,1763.1017,1352.1174,706.744,-1,-1"
1714,"564.3696,192.32187,616.5196,6-1.083736,334.4883,-1,-1"
1715,"297.32706,338.71335,638.7636,162.60228,166.48244,-1,-1"
1716,"226.70763,1515.1792,352.11774,240.7387,192.66621,-1,-1"
1717,"62.414806,135.65044,2504.8323,231.14778,458.66718,-1,-1"
1718,"203.48294,410.39914,698.3419,413.08893,156.14229,-1,-1"
1719,"324.1686,753.2735,337.5067,860.28265,290.47403,-1,-1"
1720,"1468.0818,483.66467,2155.1382,123.91762,135.27428,-1,-1"
1721,"424.90604,494.7117,637.05475,322.3883,460.87305,-1,-1"
1722,"332.4198,1065.686,631.43933,558.8358,573.5138,-1,-1"
1723,"799.72345,297.81372,224.2254,1158.391,62.190933,-1,-1"
1724,"454.02512,449.00262,1447.1044,240.6564,251.06108,-1,-1"
1725,"798.5007,2817.5452,163.1671,224.50354,10-1.01908,-1,-1"
1726,"155.03905,439.3591,56.44907,270.2581,1996.0443,-1,-1"
1727,"346.24228,685.36096,97.64657,127.6286,85.73782,-1,-1"
1728,"674.285,914.6696,337.80148,161.51848,95.58569,-1,-1"
1729,"710.7181,1185.142,448.34244,1054.0106,303.4538,-1,-1"
1730,"217.49174,180.46136,4118.0024,1906.6583,370.3046,-1,-1"
1731,"496.18942,518.53033,418.00955,241.21675,256.58624,-1,-1"
1732,"365.54306,139.95543,266.5964,192.65082,1942.2118,-1,-1"
1733,"239.14185,265.90378,134.121,261.14847,506.9738,-1,-1"
1734,"747.8335,306.44022,1002.1157,405.90854,794.4965,-1,-1"
1735,"716.7268,285.0153,123.84936,93.25505,359.27286,-1,-1"
1736,"844.78265,1193.458,551.9908,469.18643,148.97795,-1,-1"
1737,"263.54837,438.63583,1335.5594,206.28761,339.8756,-1,-1"
1738,"321.74393,488.61594,162.26842,510.50705,241.16937,-1,-1"
1739,"166.91647,2072.1802,728.7323,107.22972,154.88292,-1,-1"
1740,"520.7074,515.6147,514.4797,345.1143,548.93414,-1,-1"
1741,"2088.3516,2098.7861,135.19855,885.97003,399.90256,-1,-1"
1742,"873.34674,4300.1235,485.02786,2930.231,157.75983,-1,-1"
1743,"1212.0729,130.73053,97.98602,763.64215,184.00424,-1,-1"
1744,"606.9023,3782.335,2805.4546,473.03415,103.858574,-1,-1"
1745,"2737.808,509.4919,202.06447,575.4853,82.37825,-1,-1"
1746,"483.87225,63.319702,122.3,667.6374,1240.642,-1,-1"
1747,"698.86005,280.26938,79.94644,729.0624,1071.9569,-1,-1"
1748,"728.8932,484.89227,793.59076,222.08658,350.9028,-1,-1"
1749,"113.00245,308.1807,873.48,137.02975,525.61127,-1,-1"
1750,"1705.4384,148.97021,276.18185,567.1313,122.731155,-1,-1"
1751,"556.424,657.77155,59.929363,352.32928,1530.2683,-1,-1"
1752,"9720.263,198.29875,232.69472,68-1.0485,1153.7375,-1,-1"
1753,"886.7714,672.53973,584.2133,329.87613,275.6446,-1,-1"
1754,"5820.6694,2074.2173,616.9615,178.49745,90.19283,-1,-1"
1755,"1508.6395,747.4832,138.16731,304.85837,741.828,-1,-1"
1756,"1294.0702,648.4711,151.52327,1674.216,343.83792,-1,-1"
1757,"1039.3209,267.61636,76.32022,336.87473,348.13925,-1,-1"
1758,"1349.3004,181.38701,1010.2243,71.36453,346.93292,-1,-1"
1759,"11-1.00078,115.42151,88.28779,1036.9592,764.2148,-1,-1"
1760,"264.06302,1346.6559,456.2804,2274.9785,319.9777,-1,-1"
1761,"186.39018,542.8628,2902.6558,332.9667,556.01556,-1,-1"
1762,"205.57521,67.70814,348.81876,147.51884,175.99902,-1,-1"
1763,"1114.5211,273.5225,584.70483,173.65175,353.07913,-1,-1"
1764,"1416.514,1316.6782,614.24896,174.31546,1252.704,-1,-1"
1765,"100.807175,84.10536,732.4928,485.03937,1551.253,-1,-1"
1766,"362.14224,2842.1992,235.02635,1873.3839,110.34839,-1,-1"
1767,"48-1.0159,332.23898,103.58408,232.66344,467.70544,-1,-1"
1768,"214.43193,173.09421,125.96851,525.77075,478.37598,-1,-1"
1769,"123.31189,248.19772,171.91008,298.7189,232.65431,-1,-1"
1770,"1993.5016,220.86462,959.8997,469.2183,1921.0686,-1,-1"
1771,"977.8698,483.22507,72.37375,241.70683,250.93831,-1,-1"
1772,"945.83887,260.796,3020.5981,154.18282,186.01082,-1,-1"
1773,"4434.633,347.4042,53.721184,383.6445,609.77386,-1,-1"
1774,"736.5617,637.2348,110.84239,356.634,4520.699,-1,-1"
1775,"494.1298,216.40651,196.80147,150.57442,360.11447,-1,-1"
1776,"1183.8585,308.4943,62.48526,398.76617,277.54413,-1,-1"
1777,"2455.626,526.89825,641.4418,546.2301,303.86624,-1,-1"
1778,"534.23444,70.91942,233.75499,870.71564,347.90396,-1,-1"
1779,"752.51904,4121.877,54.672916,164.74907,594.1693,-1,-1"
1780,"39-1.02512,316.14767,275.8262,978.3179,262.70163,-1,-1"
1781,"279.95273,278.79788,123.72398,163.82674,2806.7583,-1,-1"
1782,"408.56766,367.30112,393.78036,242.13777,63.12775,-1,-1"
1783,"2949.0942,71.499954,303.2788,307.65903,392.69257,-1,-1"
1784,"1293.4138,261.85294,221.70549,1738.7926,86.44411,-1,-1"
1785,"393.44485,1285.196,861.30695,785.8953,79.55746,-1,-1"
1786,"606.62396,308.39926,743.0728,1100.5358,1334.2064,-1,-1"
1787,"124.6558,418.93103,1545.9475,2971.165,489.97064,-1,-1"
1788,"1584.9644,342.14224,558.15436,381.0701,248.088,-1,-1"
1789,"694.69104,191.39055,1166.4961,693.5616,491.34024,-1,-1"
1790,"114.40995,651.3381,568.2475,2199.1807,80.55656,-1,-1"
1791,"2879.3604,202.73866,2079.9683,179.2458,770.3028,-1,-1"
1792,"1222.6498,454.53717,2084.6548,3369.8218,113.04231,-1,-1"
1793,"90.25833,1467.1288,320.1696,138.40625,188.37794,-1,-1"
1794,"1104.6124,361.0643,349.28726,438.73853,1256.8152,-1,-1"
1795,"498.88223,233.70732,784.18256,284.12387,1208.4222,-1,-1"
1796,"674.23956,357.14648,1594.7135,697.43207,447.82675,-1,-1"
1797,"144.76636,682.691,140.14465,1310.328,389.198,-1,-1"
1798,"308.21512,710.769,1468.632,320.11334,425.8396,-1,-1"
1799,"579.82825,367.9941,603.1976,391.10913,251.95702,-1,-1"
1800,"808.8918,576.7054,658.89886,149.19968,577.87787,65.98573,-1"
1801,"802.90826,127.36825,99.052414,555.5525,78.262276,538.0262,-1"
1802,"979.5776,538.8505,500.87283,267.9438,1486.6033,75.94328,-1"
1803,"2234.6992,1846.1272,1084.4283,422.7963,505.1291,487.98404,-1"
1804,"454.81256,331.65143,177.59428,893.1599,690.5014,127.52307,-1"
1805,"1630.5167,494.49017,2299.9277,97.847145,58.706768,110.40471,-1"
1806,"589.65607,531.5168,1137.3755,59.437653,757.5379,1738.278,-1"
1807,"191.90694,358.4639,175.7797,589.14233,65.689995,1414.8966,-1"
1808,"937.02325,1176.5321,493.76193,208.92662,449.56796,64.65832,-1"
1809,"66.86418,147.1352,347.77707,75.67144,87.98883,1337.2728,-1"
1810,"4559.33,130.12653,1690.8217,360.77225,147.3954,557.2326,-1"
1811,"2665.312,1243.6395,1256.5975,60.961216,281.1109,494.8376,-1"
1812,"540.2234,3453.4219,586.0872,451.69452,75.2573,457.3059,-1"
1813,"818.85724,1334.78,554.5706,187.72803,168.97363,218.0515,-1"
1814,"334.37234,955.2623,120.95851,280.332,96.18025,885.61835,-1"
1815,"73.06545,2452.3179,489.92624,194.28789,407.65298,67.383736,-1"
1816,"132.79959,1011.95483,153.72404,672.7182,334.70297,639.4303,-1"
1817,"1623.5935,322.1817,63.804764,365.7092,138.16214,117.35724,-1"
1818,"661.60443,296.67984,579.88184,945.7508,188.93518,314.98492,-1"
1819,"1268.744,241.7271,369.58826,292.88696,148.51482,159.67502,-1"
1820,"532.5934,103.965164,535.97876,204.77437,161.17488,120.6334,-1"
1821,"58.34696,776.8931,381.59607,815.7194,437.95618,169.46127,-1"
1822,"197.2004,1288.73,158.05606,3283.184,135.51112,94.30204,-1"
1823,"455.45242,977.35065,246.21495,358.92828,197.3036,1331.0327,-1"
1824,"524.9907,333.30655,18-1.04668,2536.085,872.4331,198.30794,-1"
1825,"257.64194,2306.957,499.97195,66.6508,317.2678,337.55585,-1"
1826,"216.2582,245.69316,5765.7964,276.33276,368.55453,630.5485,-1"
1827,"95.49142,415.46713,249.16656,366.30887,1500.9358,73.70132,-1"
1828,"179.67651,127.995834,637.1437,791.94135,393.66498,869.9025,-1"
1829,"627.11566,194.13034,739.07886,282.11325,1720.4331,167.92725,-1"
1830,"1241.2594,885.8359,1198.9374,325.04477,236.54564,178.12845,-1"
1831,"700.43787,917.02216,166.92441,216.28632,1115.2953,228.90489,-1"
1832,"605.68634,311.1959,306.8794,152.35335,133.70726,400.54163,-1"
1833,"289.9952,231.58208,335.79193,748.4267,214.91844,556.19385,-1"
1834,"54.33875,2823.364,223.24004,67.526,472.2668,117.84312,-1"
1835,"202.36629,100-1.06976,217.19301,644.22394,483.5089,657.11865,-1"
1836,"407.85373,724.6663,92.09812,320.83597,187.22258,1481.7076,-1"
1837,"212.85667,498.99496,291.20633,1197.476,750.44476,70.31854,-1"
1838,"52.92103,1868.7196,520.9282,804.86835,435.19943,56.666153,-1"
1839,"806.6162,161.29207,189.78311,872.37506,545.76373,2673.8774,-1"
1840,"335.4847,650.6391,2822.349,1675.2225,477.1427,165.45818,-1"
1841,"350.88306,331.22775,622.80524,458.65414,278-1.0347,3579.3193,-1"
1842,"266.2942,5225.2524,1279.1969,130.59908,99.70013,75.63863,-1"
1843,"460.9171,502.63815,749.9838,141.92531,291.0843,151.72812,-1"
1844,"696.45233,350.21133,121.437645,856.5899,1991.4188,482.05463,-1"
1845,"773.23596,8076.5376,330.82977,141.6023,302.38818,105.26522,-1"
1846,"214.26714,78.6125,136.89206,240.90369,151.41895,696.2034,-1"
1847,"2386.373,75.45221,359.32977,222.26588,152.69836,84.16197,-1"
1848,"769.64923,643.8118,462.20746,1152.3442,132.28442,255.84346,-1"
1849,"341.5014,163.35594,627.2944,1555.172,1837.7161,215.34311,-1"
1850,"1518.3411,314.5242,144.40053,435-1.0396,455.8444,847.71594,-1"
1851,"1414.2198,929.13617,206.86064,284.40372,285.31393,674.7046,-1"
1852,"169.48914,58.065525,58-1.0364,205.94243,404.62592,1437.0123,-1"
1853,"202.70207,747.05927,532.81415,2967.8442,199.29991,303.65842,-1"
1854,"206.34747,357.85492,461.1784,155.56786,168.48824,373.48047,-1"
1855,"623.58167,506.48972,185.48839,1755.144,109.08805,248.1408,-1"
1856,"198.2264,2901.5562,2840.705,291.96982,245.92393,583.9648,-1"
1857,"317.165,1662.3475,334.33237,487.63297,400.43872,216.86372,-1"
1858,"614.35516,544.5279,270.11887,330.95178,372.6119,520.6098,-1"
1859,"4592.7817,249.6928,61.970116,201.92386,156.30714,236.39658,-1"
1860,"690.7819,55.353485,462.28757,592.3171,684.4329,448.03094,-1"
1861,"111.282974,641.85657,982.52655,1546.0985,393.06787,300.7641,-1"
1862,"322.59567,533.61224,607.3041,359.49667,355.239,719.1407,-1"
1863,"532.8697,302.44196,225.57573,456.7909,1273.1877,465.23615,-1"
1864,"281.38464,456.01553,258.72757,158.62466,816.5664,141.722,-1"
1865,"117.87408,632.58044,259.58273,368.47925,373.76773,482.28784,-1"
1866,"1622.0438,2866.0654,418.09512,372.1451,487.9463,57.75866,-1"
1867,"1476.1146,384.3462,2381.4756,314.56653,407.56058,556.6114,-1"
1868,"198.51657,357.67697,399.62955,219.53658,209.55612,2180.9668,-1"
1869,"137.86575,83.69145,368.84048,304.5314,2175.7502,4373.491,-1"
1870,"815.2218,179.65239,674.5755,1666.4347,171.2349,107.66546,-1"
1871,"314.5223,338.1381,569.0732,139.85677,264.23242,356.95963,-1"
1872,"935.8941,946.5865,300.28613,251.00526,1831.9443,194.5601,-1"
1873,"297.78653,116.51309,235.1606,102.68693,783.02826,263.59393,-1"
1874,"282.49533,595.02264,349.14926,1176.0597,499.6416,60.910667,-1"
1875,"635.21735,1507.1353,1749.4088,306.54965,808.8089,1731.2153,-1"
1876,"1871.521,259.12366,329.87186,425.65195,1137.8793,135.65639,-1"
1877,"84.598175,305.66183,893.7331,61.141373,180.73889,1505.3778,-1"
1878,"548.2637,1045.3192,1459.5684,1957.8822,106.06923,720.7219,-1"
1879,"201.68047,352.03424,135.21333,502.01584,1098.5768,205.29582,-1"
1880,"322.8262,121.8151,1015.44037,99.91142,476.6895,176.16986,-1"
1881,"58.014225,13-1.06908,135.09283,275.9327,588.62915,2822.0635,-1"
1882,"238.38678,379.6405,508.44513,482.92056,424.5517,310.42273,-1"
1883,"765.2122,1570.5084,413.5768,444.6487,419.60922,76.00465,-1"
1884,"484.92923,230.54715,498.86005,161.2072,123.37049,240.44041,-1"
1885,"168.50575,166.6086,337.89822,1155.5685,666.9996,207.49509,-1"
1886,"287.37277,413.99902,2979.7485,431.11484,909.6473,79.776886,-1"
1887,"168.26627,23-1.05354,121.05976,5801.423,1380.792,210.59581,-1"
1888,"73.47687,1120.528,136.8394,2813.3887,202.75963,300.9828,-1"
1889,"873.57306,1387.6399,650.5277,147-1.0326,114.19499,86.85557,-1"
1890,"3326.8384,1076.4574,383.22083,252.68205,1075.084,255.37445,-1"
1891,"247.59375,650.16595,304.04492,307.43826,215.38531,173.9489,-1"
1892,"366.80374,422.07376,209.9514,237.97375,72.618706,1493.7562,-1"
1893,"54-1.09644,162.87056,883.8631,374.725,509.47943,590.56616,-1"
1894,"321.33612,472.75357,650.1286,413.51016,148.34163,1544.1311,-1"
1895,"117.73242,112.8333,270.30954,693.9706,599.65027,150.19714,-1"
1896,"168.66658,2344.2905,211.19229,399.38562,5182.752,999.37714,-1"
1897,"1868.9321,400.58575,1359.3883,169.44815,84.30681,115.621735,-1"
1898,"414.38614,549.58124,300.68497,3639.726,574.08417,110.89754,-1"
1899,"244.95073,783.0755,408.99542,923.69696,68.14895,276.1744,-1"
1900,"606.6258,86.97714,2268.7666,-1,-1,-1,-1"
1901,"904.6848,510.59872,2652.699,-1,-1,-1,-1"
1902,"899.53455,2895.5742,923.8327,-1,-1,-1,-1"
1903,"579.4656,105.952255,1331.08,-1,-1,-1,-1"
1904,"868.9556,347.42493,2003.3235,-1,-1,-1,-1"
1905,"215.23497,298.42035,786.72205,-1,-1,-1,-1"
1906,"73.13784,583.56824,2439.203,-1,-1,-1,-1"
1907,"813.4985,462.64603,13-1.00134,-1,-1,-1,-1"
1908,"147.54648,906.63824,4434.837,-1,-1,-1,-1"
1909,"536.7559,1924.3757,447.7174,-1,-1,-1,-1"
1910,"1504.5206,697.46204,4410.784,-1,-1,-1,-1"
1911,"711.83746,687.2899,98.99128,-1,-1,-1,-1"
1912,"1231.3026,917.57214,2536.688,-1,-1,-1,-1"
1913,"208.64845,5364.758,480.8599,-1,-1,-1,-1"
1914,"235.98422,2592.9927,947.275,-1,-1,-1,-1"
1915,"1534.9125,381.5676,824.0131,-1,-1,-1,-1"
1916,"220.4902,1040.607,267.93887,-1,-1,-1,-1"
1917,"1095.376,1049.6417,447.91687,-1,-1,-1,-1"
1918,"1133.3721,638.19684,371.2808,-1,-1,-1,-1"
1919,"2545.647,539.83936,366.733,-1,-1,-1,-1"
1920,"8923.103,224.9232,1027.0071,-1,-1,-1,-1"
1921,"1676.914,189.21808,159.33128,-1,-1,-1,-1"
1922,"662.31525,202.7667,632.75256,-1,-1,-1,-1"
1923,"211.3156,872.6108,1131.6125,-1,-1,-1,-1"
1924,"533.19244,841.9738,435.4847,-1,-1,-1,-1"
1925,"1895.8041,281.3573,728.7451,-1,-1,-1,-1"
1926,"995.041,182.99579,575.5788,-1,-1,-1,-1"
1927,"604.3984,578.4503,389.12042,-1,-1,-1,-1"
1928,"743.88257,367.37033,1119.3706,-1,-1,-1,-1"
1929,"3162.4858,630.5398,329.00214,-1,-1,-1,-1"
1930,"1147.2507,228.87785,244.3639,-1,-1,-1,-1"
1931,"863.31793,611.0932,2055.7324,-1,-1,-1,-1"
1932,"143.75002,729.80176,167.71744,-1,-1,-1,-1"
1933,"155.70721,289.70883,362.0128,-1,-1,-1,-1"
1934,"1578.83,321.08496,313.71014,-1,-1,-1,-1"
